entity_id,state,last_changed
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,3.451695233888889,2024-03-09T14:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,4.147960583888889,2024-03-09T15:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,5.599932524444444,2024-03-09T16:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,5.600006070555556,2024-03-09T17:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,5.748857771111111,2024-03-09T18:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,6.299987875277778,2024-03-09T19:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,7.247941215833333,2024-03-09T20:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,7.897953640277778,2024-03-09T21:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,8.649813129444444,2024-03-09T22:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,7.851626357222222,2024-03-09T23:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,7.000937966944445,2024-03-10T00:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,6.55101907,2024-03-10T01:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,6.001022910277778,2024-03-10T02:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,5.298993426388889,2024-03-10T03:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,5.147605677222223,2024-03-10T04:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,4.650965813055556,2024-03-10T05:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,5.601969876666668,2024-03-10T06:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,4.351018995,2024-03-10T07:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,3.6509181863888887,2024-03-10T08:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,3.697991971388889,2024-03-10T09:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,5.100939929166667,2024-03-10T10:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,4.248016380555556,2024-03-10T11:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,4.8989053658333335,2024-03-10T12:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,5.451168356666667,2024-03-10T13:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,6.398921010555555,2024-03-10T14:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,6.5005055786111114,2024-03-10T15:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,7.048908892222222,2024-03-10T16:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,7.899032095277778,2024-03-10T17:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,8.450027610833333,2024-03-10T18:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,8.399899763055556,2024-03-10T19:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,9.196732550277778,2024-03-10T20:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,10.149865719722223,2024-03-10T21:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,10.0960527425,2024-03-10T22:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,11.049998014166666,2024-03-10T23:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,11.558152944722222,2024-03-11T00:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,13.247072968055555,2024-03-11T01:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,13.149880003333335,2024-03-11T02:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,14.04879421361111,2024-03-11T03:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,14.399440935000001,2024-03-11T04:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,14.04964365861111,2024-03-11T05:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,12.751123841111111,2024-03-11T06:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,12.100874981944445,2024-03-11T07:00:00.000Z
